0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,1.600000000000000089e+00,6.000000000000000000e+00,1.889999999999999858e+01,4.239999999999999858e+01,1.315000000000000000e+02,4.196999999999999886e+02,1.374599999999999909e+03,4.135600000000000364e+03,1.015639999999999964e+04
0.000000000000000000e+00,7.000000000000000000e+00,2.939999999999999858e+01,9.250000000000000000e+01,1.905999999999999943e+02,3.733999999999999773e+02,7.312999999999999545e+02,1.394000000000000000e+03,2.528199999999999818e+03,4.017699999999999818e+03,5.247199999999999818e+03,4.582100000000000364e+03
2.291290000000000146e+04,2.275440000000000146e+04,2.287270000000000073e+04,2.238770000000000073e+04,2.176670000000000073e+04,2.067170000000000073e+04,1.899079999999999927e+04,1.662820000000000073e+04,1.347400000000000000e+04,9.504100000000000364e+03,5.243399999999999636e+03,1.762099999999999909e+03
2.143000000000000114e+02,3.658000000000000114e+02,2.243000000000000114e+02,6.453999999999999773e+02,1.163900000000000091e+03,2.063199999999999818e+03,3.362699999999999818e+03,4.973500000000000000e+03,6.705300000000000182e+03,8.230799999999999272e+03,8.501000000000000000e+03,6.626600000000000364e+03
2.200000000000000000e+01,1.831214367661445763e+01,1.743387141836953802e+01,1.312618514584852036e+01,1.107199332986160911e+01,9.369802959219793337e+00,7.816593267197982087e+00,6.283151948401796361e+00,4.749883971256603665e+00,3.290225855474733230e+00,1.967748559317621826e+00,9.041480565548178916e-01
