0.000000000000000000e+00,2.955134406444111933e-02,5.258983474458458346e-02,1.625168066369856723e-01,1.787551476115340210e-01,1.989545642265014569e-01,2.239377781017650448e-01,2.623918675969074132e-01,3.259204178490550663e-01,4.347663884193556094e-01,6.003248879287481632e-01,8.147452946616343672e-01
0.000000000000000000e+00,3.003178197708235991e-02,6.092444294003353245e-02,1.549207724088580429e-01,1.799216421298220348e-01,1.986628217359897586e-01,2.267250586370586907e-01,2.655152248790115799e-01,3.290848822882022073e-01,4.385581406438912033e-01,6.045113106161140726e-01,8.171934744563530417e-01
0.000000000000000000e+00,4.126658819981235404e-02,5.816858115820126851e-02,1.704124934097802913e-01,1.972715984222500607e-01,2.179547223415650992e-01,2.450325665657631935e-01,2.801612538665380625e-01,3.380664455411223068e-01,4.410634015676377362e-01,5.993876644624159811e-01,8.077538714964173083e-01
0.000000000000000000e+00,3.970926349004080813e-02,7.231043241547444045e-02,1.664282778048710443e-01,1.982910773605749133e-01,2.205852406519160092e-01,2.452601462770631346e-01,2.807304010880565248e-01,3.457897685638598451e-01,4.568854789611719314e-01,6.208176318309159836e-01,8.335000669330662193e-01
0.000000000000000000e+00,2.512287806224999115e-02,4.152027479817193417e-02,1.423887852284953515e-01,1.713248238422085956e-01,1.921478378373633888e-01,2.186877692973090148e-01,2.571622533633147190e-01,3.172013481898599552e-01,4.209863891799857094e-01,5.784481602669682143e-01,7.859472931733937351e-01
0.000000000000000000e+00,7.732105070109419886e-02,9.903489972403613228e-02,1.640580339833345447e-01,1.835297979027698811e-01,2.055116979377941688e-01,2.285153535332232200e-01,2.637837085721632113e-01,3.208833981356551956e-01,4.215176103810109876e-01,5.767857676485769192e-01,7.823597300026743362e-01
0.000000000000000000e+00,3.458303643164731267e-02,6.554220571094911130e-02,1.467902727809266838e-01,1.775374751197963952e-01,1.974856888387985510e-01,2.246381952614228406e-01,2.640674185637540972e-01,3.272854769237023009e-01,4.379110393867204354e-01,6.043550668059255448e-01,8.198105856687478710e-01
0.000000000000000000e+00,2.132160944925862514e-02,4.123261463396272336e-02,1.509504184449762254e-01,1.844349180121019616e-01,2.071565802884936247e-01,2.337128590586756705e-01,2.694204837878375614e-01,3.279835466080596174e-01,4.305303344112338948e-01,5.896792868927648312e-01,8.005369822988118722e-01
0.000000000000000000e+00,3.022640829356060266e-02,4.435863045659340503e-02,1.481510070229968556e-01,1.698747027171572388e-01,1.940338672432531109e-01,2.167533832743848421e-01,2.504791551632469804e-01,3.078292850766708999e-01,4.067535475730106875e-01,5.643223943930795183e-01,7.719511502541672732e-01
0.000000000000000000e+00,2.893685907310136057e-02,4.752376731651864611e-02,1.489294191493168718e-01,1.796569241299016129e-01,2.008703070471710705e-01,2.249991839268862259e-01,2.624140120931710007e-01,3.268209686152748761e-01,4.383259879436114392e-01,6.048334544603495289e-01,8.195912371106177652e-01
