nan,8.754491747365854337e+01,6.433462564825536845e+01,7.967342899554678581e+01,8.237583027659361790e+01,8.216158453241884274e+01,8.199720111955213042e+01,8.217085630468866952e+01,8.292594416651546396e+01,8.547790115392987786e+01,8.914962132506406078e+01
nan,8.751339764201500770e+01,7.074763970400611868e+01,8.069085304694569061e+01,8.171979824690268401e+01,8.121397915389326272e+01,8.103103966864718188e+01,8.088730392279113346e+01,8.160367722165474902e+01,8.429634021452054071e+01,8.829620425431200204e+01
nan,8.460590289666501462e+01,5.858058744595200551e+01,7.574514091947808936e+01,8.052568109664561291e+01,8.010220455723703026e+01,8.012265064428835615e+01,7.993385613709821769e+01,8.004871170362774535e+01,8.299727373336573066e+01,8.773913302192731578e+01
nan,8.417506171192206921e+01,5.885054102244692587e+01,7.425301351515894055e+01,7.980207697006721901e+01,7.948146697351030809e+01,7.912050032008667699e+01,7.900353216257900613e+01,7.942577637378035149e+01,8.222084434140292331e+01,8.690362310175777338e+01
nan,7.973198295559809878e+01,3.940380205636513011e+01,7.951177413389221726e+01,8.071842066201570276e+01,8.060312732688007031e+01,8.048299777960728818e+01,8.021513540875724857e+01,8.106393489508857897e+01,8.435501653803748923e+01,8.871540533921131555e+01
nan,8.421252371916509105e+01,5.024408014571951497e+01,8.073016411723351382e+01,8.246551389158727829e+01,8.221897454634024882e+01,8.189258061354502161e+01,8.187354557607568495e+01,8.295552512804910350e+01,8.552575336610387069e+01,8.948625693051786811e+01
nan,8.790515092037554723e+01,4.358803330121789088e+01,8.028227991526681251e+01,8.178250567676967364e+01,8.157927297023090318e+01,8.116237446554636392e+01,8.118891485138563269e+01,8.217006382540660070e+01,8.480373423595570159e+01,8.876424933300995690e+01
nan,8.376331731773552747e+01,3.664582621013040153e+01,7.937109069585611110e+01,7.973039095757692962e+01,7.972727718644230777e+01,7.944061113849190292e+01,7.920471794361358775e+01,7.980823032707662890e+01,8.204689463412023542e+01,8.656112367575289568e+01
nan,8.609604339502233472e+01,6.386126180429978660e+01,7.963158541078226449e+01,8.057893959533299721e+01,8.029604045886276253e+01,7.999353908851448125e+01,8.011881387504404017e+01,8.083573487031699756e+01,8.333604556550041309e+01,8.761830597819579225e+01
nan,8.526437924747226305e+01,4.877841047354844761e+01,7.032956341967651781e+01,8.139733307330394041e+01,8.145719668240650435e+01,8.097720510487619094e+01,8.104810655004472153e+01,8.202461961923695810e+01,8.481881822814686700e+01,8.874050876000828225e+01
