4.832051358323376178e+00,4.835190533952435032e+00,5.370524075152727228e+00,6.408790657400853519e+00,7.877555283072747550e+00,1.037389507449450399e+01,1.572492338882169882e+01,2.467843133653341425e+01,4.047900176549318019e+01,5.925661834959100815e+01,7.969018890013333589e+01
4.867987914791446435e+00,4.905485372764462504e+00,5.014420152196046310e+00,5.926901794140796653e+00,7.405956573581293334e+00,9.590507995609085512e+00,1.369878867144620216e+01,2.309088618124597048e+01,3.854922849941238638e+01,5.526149758543038359e+01,7.613642980492849688e+01
4.816052967219563108e+00,4.816052967219563108e+00,5.642039421694970081e+00,6.716969098316405429e+00,8.734794878386319184e+00,1.216164785218165534e+01,1.868672733473396619e+01,2.831450112077141767e+01,4.248505806330975787e+01,6.140575888700293916e+01,8.150845030876475050e+01
4.897463062423880409e+00,4.901610061562504228e+00,4.949797952764813935e+00,6.307904728496267488e+00,7.975314339518524420e+00,1.028691302207404235e+01,1.496750268105006576e+01,2.259104645976249159e+01,3.461942403101297572e+01,5.361977757558228319e+01,7.499732511296490145e+01
4.786239191109928015e+00,4.789956349791355983e+00,5.370960329599833827e+00,6.074330481931202286e+00,7.816869063850450772e+00,1.051705427984623498e+01,1.577894139564543252e+01,2.506799979215487539e+01,3.897603657698538626e+01,5.802828207173167385e+01,7.975511010108328946e+01
4.885440147014105783e+00,4.942791936483449611e+00,5.024791675079449682e+00,6.277841010785449427e+00,7.866146144625288272e+00,9.940210988259062574e+00,1.523190177567289894e+01,2.470186980963003975e+01,3.712217773965134171e+01,5.463330936649887093e+01,7.564169257042327388e+01
4.866932874258038666e+00,4.866932874258038666e+00,5.251199044952663542e+00,6.381156403103782182e+00,8.052048855132255767e+00,1.050133671223632170e+01,1.550478154309985790e+01,2.495209222304382735e+01,3.956321413864533554e+01,5.728593362320507509e+01,7.701018828855123388e+01
4.855922145741216056e+00,4.864902174706264404e+00,5.006060349624533501e+00,6.286145307111314473e+00,8.201979748406456494e+00,1.114386947184254772e+01,1.644084944695372386e+01,2.660080242836911424e+01,4.093200448851371220e+01,5.967418113560702864e+01,7.994435664652745288e+01
4.872777676034290018e+00,4.877002176790530719e+00,5.251538212948470452e+00,7.125018217635152418e+00,8.736271545890247125e+00,1.145787579459256200e+01,1.599622217906528832e+01,2.511829555141962089e+01,3.836273900797183245e+01,5.539991871302116522e+01,7.738813557869093529e+01
4.835898601626145599e+00,4.843172995041318707e+00,5.484278847865759587e+00,6.188260696293813368e+00,7.055067022220598894e+00,9.725915582738075216e+00,1.378584871642359033e+01,2.243509524212138473e+01,3.862800461837404242e+01,5.681624639369209717e+01,7.681872403572282337e+01
