9.999999999999997158e+01,9.999586887819383207e+01,9.989052527213762289e+01,9.983062400594879193e+01,9.970875591266809579e+01,9.930184041476462653e+01,9.858922190320781453e+01,9.707310020035941989e+01,9.364633466217749458e+01,8.795984549604445135e+01,7.921012951066862229e+01
9.999999999999998579e+01,9.999169038369652185e+01,9.990236200843426673e+01,9.990028460435837587e+01,9.974863410682010567e+01,9.953258408292997217e+01,9.881380227268007843e+01,9.737831605625611076e+01,9.414172050605561992e+01,8.793443712736565487e+01,7.857365436150985261e+01
1.000000000000000000e+02,1.000000000000000000e+02,9.994844085134467093e+01,9.986800857944233201e+01,9.972983006104603021e+01,9.945553539019964262e+01,9.872339547929385617e+01,9.725499092558983705e+01,9.413256888302261416e+01,8.890653357531761003e+01,8.067563108397951055e+01
1.000000000000000284e+02,9.999791684026332916e+01,9.996666944421301082e+01,9.989375885342892047e+01,9.975210399133405303e+01,9.952087326056161487e+01,9.885634530455796209e+01,9.761686526122822727e+01,9.478585117906843038e+01,8.979876676943587199e+01,8.205774518790100558e+01
9.999999999999995737e+01,9.999999999999995737e+01,9.989332020351223207e+01,9.986254718529458785e+01,9.972919743968490991e+01,9.940300344657802611e+01,9.877933694403415643e+01,9.737198424421465859e+01,9.427621861152141491e+01,8.860988019038241248e+01,7.996676514032495220e+01
9.999999999999998579e+01,9.998543396383460902e+01,9.992092723224504880e+01,9.987514826143956270e+01,9.971908358823897345e+01,9.948602700959278877e+01,9.888049607757453430e+01,9.741556901179851025e+01,9.433589279397385496e+01,8.894437855047131336e+01,8.072497242857441790e+01
1.000000000000000426e+02,1.000000000000000426e+02,9.990657698056804747e+01,9.985882743730280708e+01,9.970312240491615796e+01,9.938963627304435988e+01,9.873982727121740766e+01,9.708520179372195003e+01,9.373650556385982213e+01,8.786953994353099517e+01,7.956319548247799389e+01
1.000000000000000000e+02,1.000000000000000000e+02,9.993364712712795495e+01,9.985692661786967506e+01,9.973044145395732585e+01,9.942563294420136799e+01,9.861281025151885160e+01,9.706803242996663528e+01,9.411532958716072983e+01,8.865987932071246291e+01,8.105210774047732514e+01
1.000000000000000284e+02,9.999792302739527372e+01,9.993561384925334323e+01,9.986915072590193176e+01,9.975491723264170218e+01,9.950152657486449925e+01,9.878081708102271818e+01,9.723970340831203885e+01,9.427170955615093817e+01,8.897542941408605088e+01,8.102270131056971536e+01
9.999999999999997158e+01,9.999173075332834060e+01,9.988216323492930826e+01,9.988836516993301018e+01,9.973538410650792230e+01,9.937980649962787538e+01,9.858182419581576994e+01,9.684114777143804531e+01,9.299801538079881880e+01,8.602083850161248790e+01,7.670966674935914398e+01
