0.000000000000000000e+00,4.184582774581475917e+01,7.819137431327595777e+01,8.340615131721239095e+01,8.215382618851926111e+01,8.080417009127481265e+01,7.882510706406544898e+01,7.671626941212093698e+01,7.384392438465195596e+01,7.109053942985678987e+01,6.724488471687503477e+01
0.000000000000000000e+00,4.581962390778551963e+01,8.114091473645218855e+01,8.303227071666704262e+01,8.190355827686136081e+01,8.051336805177258782e+01,7.848909419737212545e+01,7.609875144357528143e+01,7.379992591462747953e+01,7.111542065238705845e+01,6.729348702416490369e+01
0.000000000000000000e+00,4.284232813377695237e+01,7.624335652249062889e+01,8.201832087456251941e+01,8.122110357343468934e+01,7.954673119301732243e+01,7.752668193406218222e+01,7.537052240418269378e+01,7.252733007820938838e+01,6.951562027394895438e+01,6.548200319751113341e+01
0.000000000000000000e+00,3.808263965068510259e+01,7.061581811533415021e+01,8.328923877739777026e+01,8.248263104686927250e+01,8.064571637521244440e+01,7.863242347981332614e+01,7.594803295261448284e+01,7.368953130713471467e+01,7.088253640489556062e+01,6.739799100901250029e+01
0.000000000000000000e+00,4.214653919020135220e+01,7.302286645812222332e+01,8.278186544477247821e+01,8.187645944397937114e+01,8.097986518042029047e+01,7.893113627351628736e+01,7.662906992113497040e+01,7.432920650306211030e+01,7.157553861743845403e+01,6.779089747543731903e+01
0.000000000000000000e+00,4.126555705503072602e+01,7.365636313004733893e+01,8.118158644474429764e+01,8.046398046398050496e+01,7.868388921020502380e+01,7.688666109718744224e+01,7.447893237366919550e+01,7.184628237259818206e+01,6.910438489385856542e+01,6.500867553499136875e+01
0.000000000000000000e+00,3.283601369243686463e+01,7.635471161919525684e+01,8.205558784903873004e+01,8.089517535361365219e+01,7.985747809425393484e+01,7.777562487889944975e+01,7.575405283213849827e+01,7.335141768391136452e+01,7.039548752395101872e+01,6.651381084630455121e+01
0.000000000000000000e+00,3.785837124757821925e+01,8.162048022291403981e+01,8.293750136055905386e+01,8.243028495548256274e+01,8.086292095696275339e+01,7.920848118074755462e+01,7.652654722772494722e+01,7.392515836907071503e+01,7.094498987744087515e+01,6.713542460326101491e+01
0.000000000000000000e+00,4.550029409842492356e+01,7.069908284861556069e+01,8.289000718907256271e+01,8.160250963989278716e+01,8.066357318693772527e+01,7.875955819881053799e+01,7.643726989521383075e+01,7.374245692002699570e+01,7.090168398579611164e+01,6.690194540661829592e+01
0.000000000000000000e+00,4.514054311576939682e+01,8.014422452249988282e+01,8.323444064273031984e+01,8.206505262246089671e+01,8.052102732903114202e+01,7.850924682749359818e+01,7.612499458616656511e+01,7.338559487201695219e+01,7.028022001819049080e+01,6.675256615704445551e+01
