1.000000000000000000e+02,9.634753404362953688e+01,8.370445783133007467e+01,7.730196475257234567e+01,8.152344547375031425e+01,8.630516202836570017e+01,8.832848111161246152e+01,9.005475970012888354e+01,9.184233861924479925e+01,9.318887566224204022e+01,9.479940416930465119e+01
1.000000000000000000e+02,9.669725008052161286e+01,8.166050482056115811e+01,7.730417489456725377e+01,8.086747694374332696e+01,8.470838869093898893e+01,8.701536581991511810e+01,8.921114135733893136e+01,9.053719072130589041e+01,9.238671550943425359e+01,9.419223774227214108e+01
1.000000000000000000e+02,9.582885164397326605e+01,7.282906495100286293e+01,7.569970189207640487e+01,7.983267122162096996e+01,8.347572419113386388e+01,8.733601535287127149e+01,8.916429293287940538e+01,9.094914140713609640e+01,9.262825789000673637e+01,9.429394265593585089e+01
1.000000000000000000e+02,9.702473635101688387e+01,9.048539119869421654e+01,7.622823523581323002e+01,8.245435391929719060e+01,8.530093219474464661e+01,8.591522092307405956e+01,8.922202233310042629e+01,9.081063650048893976e+01,9.247099168097658151e+01,9.427994671889604206e+01
1.000000000000000000e+02,9.638142222593265274e+01,8.185076820819088539e+01,7.506790554498348911e+01,8.078703875374168319e+01,8.320610788839506711e+01,8.624422417525495632e+01,8.860327853649174301e+01,9.001591705730038484e+01,9.196327968756494897e+01,9.383272996528495469e+01
1.000000000000000000e+02,9.523158975761198519e+01,6.692144873481049672e+01,7.438512707376341382e+01,7.946608250667314621e+01,8.285607807534400138e+01,8.576159717458155285e+01,8.845052554794440880e+01,9.023759826461255784e+01,9.209486057490093458e+01,9.378936341970425872e+01
1.000000000000000000e+02,9.744178213662445387e+01,7.578310742620145390e+01,7.262632758543506384e+01,8.034733165301199165e+01,8.395435983081445386e+01,8.726631062365800062e+01,8.937457090652512193e+01,9.072905124604909588e+01,9.254335086278472033e+01,9.409641339744786137e+01
1.000000000000000000e+02,9.719708238998141780e+01,7.763911824823506436e+01,7.566825779036867061e+01,8.200740763889578488e+01,8.422533398411363237e+01,8.712790265250718846e+01,8.786494500003763619e+01,9.124895899544256395e+01,9.350649648710960093e+01,9.482556119906260506e+01
1.000000000000000000e+02,9.691178184853431787e+01,8.628592605005160010e+01,7.674018254981169207e+01,8.204775173625293405e+01,8.503397265334984922e+01,8.793834796072836468e+01,8.973802611782059557e+01,9.177833258812444228e+01,9.338056898525971405e+01,9.461922213568948337e+01
1.000000000000000000e+02,9.723620231897665178e+01,7.284855179386464386e+01,7.811964732310387660e+01,8.157171588165313381e+01,8.523754142477582718e+01,8.964928223584011846e+01,9.144056924274514131e+01,9.274478670346049114e+01,9.405158348899722398e+01,9.496910709375437420e+01
