1.291372894633764146e+00,6.361633372502937256e-01,2.877497062279670836e-01,1.176312181746964336e-01,5.234038386212299526e-02,1.953584018801409958e-02,8.764198981590285570e-03,4.528985507246376975e-03
1.278246164995772371e+00,6.027539557917622748e-01,2.471071385433023238e-01,1.162942384345935498e-01,5.930667955067037145e-02,2.396424688972098246e-02,1.029109795869066236e-02,5.507911583524580101e-03
1.363604852686308488e+00,6.026244119831641877e-01,2.603367170091606675e-01,1.225798464966575824e-01,5.647437484525872492e-02,2.953701411240406208e-02,1.292399108690269784e-02,7.452339688041594717e-03
1.322306098283007714e+00,6.442174856917307624e-01,2.932455101638050121e-01,1.211268995460824949e-01,5.106571936056838318e-02,2.062364318136964553e-02,8.387606078547464247e-03,4.810538780343398893e-03
1.467627339137396181e+00,6.850045031522065120e-01,3.116681677174021892e-01,1.393975783048133632e-01,5.891624136895826785e-02,2.449214450115080530e-02,9.581707195036525196e-03,5.078554988491944429e-03
1.473127296943985476e+00,5.892262536072812029e-01,2.622154255975137627e-01,1.161976173445477684e-01,5.421404434797622018e-02,2.459117480206200745e-02,9.866068125200404271e-03,5.968971215746244653e-03
1.395645246946362272e+00,6.497610196494955082e-01,2.937044368271133910e-01,1.292666441365326047e-01,5.972094819678462618e-02,2.459807850142422744e-02,1.098344035147009144e-02,7.193549944479312938e-03
1.390850604066398155e+00,5.988851782732540485e-01,2.688341027403987615e-01,1.275414988704449415e-01,4.820253413220704913e-02,2.300854532953540768e-02,9.380218053236421411e-03,5.033886651605932842e-03
1.300487900556549947e+00,5.870743128938141764e-01,2.762399784244979895e-01,1.294530119891141862e-01,5.006497168215362503e-02,2.520410915242601857e-02,9.635423051462475505e-03,5.295805035918307174e-03
1.186012838457454421e+00,5.177373425358366976e-01,2.178435252666634514e-01,9.189632704281094910e-02,4.283507891307495458e-02,1.595154206284087051e-02,7.649983107292823020e-03,4.705825570732177950e-03
