2.774518637167550761e+00,2.243668034838322001e+00,1.972169386324957419e+00,1.877331731571395101e+00,1.789401675176026885e+00,1.563619981980178153e+00,9.550505556111722472e-01,6.802816431407882058e-01
2.349899866488651679e+00,2.189052069425901248e+00,1.949966622162883745e+00,1.790420560747663536e+00,1.647396528704939911e+00,1.491622162883845082e+00,9.257343124165554604e-01,6.480974632843792271e-01
2.775205177820777802e+00,2.372556215386668388e+00,2.120137452458797700e+00,1.871288449989991332e+00,1.749516247414425907e+00,1.583405618202442078e+00,9.190298258490692263e-01,5.944151598051644614e-01
2.820044038166410694e+00,2.467972242610262157e+00,2.221592046440248325e+00,2.036298125041702711e+00,1.867585240541802971e+00,1.655868419296723903e+00,1.035664242343364183e+00,6.927670647894842437e-01
2.910055381330486579e+00,2.622706345499433045e+00,2.331820911456595535e+00,2.057049442850470200e+00,1.923934076199372845e+00,1.685894441849602909e+00,9.722426102622272470e-01,6.769867218255821717e-01
2.654662572591949932e+00,2.311160803684667364e+00,2.093117949402576450e+00,1.844202656698484821e+00,1.739970629463987617e+00,1.496395434216674536e+00,9.881516587677725560e-01,6.487884653894933074e-01
2.805760437873377366e+00,2.494543270033040550e+00,2.184026966592130137e+00,1.880919801088008603e+00,1.759837132463371479e+00,1.557888061943063063e+00,9.920568701398391198e-01,7.096752661615992608e-01
2.363381597384399679e+00,2.185260559151264381e+00,1.970340962167211663e+00,1.929305398011610162e+00,1.821745512777740661e+00,1.659238006272102384e+00,1.021552011743511068e+00,6.888636818576099330e-01
2.699139254020150869e+00,2.328551411223060086e+00,2.099853206111963910e+00,1.968038967104824177e+00,1.834022819777140212e+00,1.600053379595649528e+00,9.634349769800494290e-01,6.566357509841862505e-01
2.930906785881096877e+00,2.365283245479415708e+00,2.103389604323747442e+00,1.871722159204644020e+00,1.704343764595983135e+00,1.549843197437779319e+00,9.607326349502902652e-01,6.740174818175752591e-01
