2.402908056785083790e+00,2.121092585372565953e+00,1.857074054537531715e+00,1.750774029309909885e+00,1.654610921266885359e+00,1.426323876797467971e+00,7.869871339128041710e-01,5.546178015274177975e-01
2.572607000383150488e+00,2.214271225405125332e+00,1.917825508801189960e+00,1.776781085893303969e+00,1.664044715905249161e+00,1.445491221348238708e+00,7.992517298113547275e-01,5.249385832450584877e-01
2.008686823104693264e+00,1.759882671480144323e+00,1.568795126353790703e+00,1.480866425992779734e+00,1.428203971119133664e+00,1.212003610108303153e+00,7.337996389891696669e-01,5.341380866425993190e-01
2.926317886952863656e+00,2.490690105608076799e+00,2.069564062257843062e+00,1.954302920273651045e+00,1.901122500940952476e+00,1.651006265636415948e+00,9.038900081918214147e-01,5.809108419864059680e-01
2.098561606658223333e+00,1.771937760086846447e+00,1.561109100777998915e+00,1.510720101320788933e+00,1.429912248959652521e+00,1.255043423195223440e+00,7.296679934865206718e-01,4.938257644291659254e-01
2.230543418896777652e+00,2.158997815401419995e+00,2.083515383215000849e+00,1.821044966320771952e+00,1.699617695248498039e+00,1.445271254323684751e+00,8.414345530675405582e-01,5.571864190788275994e-01
2.580719987264912696e+00,2.127851181406772429e+00,1.800695881563686873e+00,1.685397857776362862e+00,1.580947399540627130e+00,1.393514201896618454e+00,7.814340618106565550e-01,5.458576853978577281e-01
2.636390200044953946e+00,2.345942908518768188e+00,1.931310406832996263e+00,1.806181164306585707e+00,1.666239604405484354e+00,1.384715666441897142e+00,7.670487750056191878e-01,5.502360080917060303e-01
1.980059530470201112e+00,1.790703399503166704e+00,1.652082447463240955e+00,1.464941924221739855e+00,1.302307365217196589e+00,1.136226305306268669e+00,6.603182418369402118e-01,4.753038068169102570e-01
2.265783248742622380e+00,2.072158555910249778e+00,1.836460510300162996e+00,1.699102037066807513e+00,1.655191419975656331e+00,1.388236915233217683e+00,7.149484417702041128e-01,4.925935282364559131e-01
