4.382725959222988799e+00,7.835240694447628584e+01,7.978808797559797483e+01,8.008393917849689103e+01,7.919179872944522458e+01,7.771024929477331966e+01,7.609568148980572744e+01,7.368300346306445192e+01,7.115336100727010660e+01,6.781414122881452045e+01,6.366305070752014927e+01
4.633865987513806850e+00,7.968175978723884612e+01,7.614099934639052947e+01,8.017534765264036878e+01,7.863147693209224087e+01,7.758570172868442683e+01,7.568798034663845442e+01,7.295859721877884851e+01,7.028105208591580322e+01,6.752913069936214185e+01,6.360521986071356082e+01
4.702166064981949667e+00,7.839124548736467091e+01,7.983303249097471621e+01,8.107400722021655781e+01,7.933438628158845063e+01,7.820397111913358401e+01,7.673285198555957720e+01,7.477436823104693531e+01,7.178474729241877128e+01,6.828745487364624012e+01,6.393501805054152243e+01
4.443509641995261106e+00,7.000464941218145043e+01,7.407842008546059276e+01,7.685256935373169540e+01,7.550645382690905194e+01,7.350277857727985520e+01,7.120685456195894858e+01,6.863196581575044775e+01,6.639139194544689815e+01,6.347554630593133140e+01,5.927557730201251474e+01
4.419214763886378350e+00,7.566491767685904790e+01,7.847159399312462824e+01,8.093676497195582442e+01,8.059752125927271038e+01,7.879274470779810713e+01,7.730911887099692592e+01,7.497059887823414215e+01,7.189252759182198815e+01,6.859055545503890983e+01,6.411253844762077847e+01
4.651374476606592978e+00,7.460631713089384220e+01,7.310668123065723023e+01,7.919169852539593535e+01,7.832696158747495474e+01,7.686828691061347740e+01,7.493628254141634670e+01,7.251957036227926778e+01,6.979792463134901936e+01,6.664618605497909698e+01,6.281631166939741462e+01
4.511859550178519918e+00,8.008550701566873897e+01,7.794100925567963145e+01,7.979669342551110844e+01,7.950333158983920612e+01,7.806836013007978181e+01,7.568962772610467482e+01,7.327450935801512344e+01,7.008164100698158450e+01,6.700020467104810962e+01,6.302503809155619763e+01
4.391998201843108518e+00,7.454259384131263744e+01,7.314227916385701178e+01,7.957968082715217406e+01,7.894583052371318388e+01,7.743537873679478878e+01,7.546414924702182248e+01,7.335131490222525485e+01,7.093504158237809065e+01,6.751629579680825088e+01,6.338727804000897947e+01
4.339457959402904130e+00,7.987601548687418074e+01,7.941275205335359999e+01,8.121209408499878180e+01,8.044670232526911491e+01,7.877044961170915371e+01,7.697110758006397191e+01,7.470850211489830883e+01,7.135599668777832960e+01,6.717319786048388153e+01,6.274198240941743876e+01
4.602347105160417229e+00,7.812736834852903200e+01,7.754403692901270517e+01,8.110832969708104656e+01,8.017132489722803257e+01,7.881863904645985031e+01,7.731437888983306550e+01,7.535080265484697293e+01,7.244562845922426675e+01,6.902831683623081460e+01,6.462117906437310921e+01
