4.608402576167114795e+00,4.608402576167114795e+00,1.051156271899089312e+01,5.947875996929957410e+01,8.278773317315712177e+01,8.283445122968599605e+01,8.250075082590852560e+01,8.233056361998195882e+01,8.140621350151832303e+01,7.863983715420293663e+01,7.240297660760167275e+01
4.449265687583444873e+00,8.865153538050730475e+00,9.536048064085450804e+00,7.693925233644858963e+01,8.324766355140185681e+01,8.323097463284378250e+01,8.296061415220293611e+01,8.286048064085451870e+01,8.241989319092121491e+01,8.009012016021360125e+01,7.403871829105473523e+01
4.644024821511980150e+00,2.915860412357374809e+00,3.619803829985989374e+00,6.721158337225593016e+01,8.380930139454193295e+01,8.390271568692867277e+01,8.368586107960233278e+01,8.356242076466267577e+01,8.340895442717021524e+01,8.196436911990390684e+01,7.697671315139787396e+01
4.467204910922798256e+00,4.176953359578303271e+00,1.152999266030559156e+01,6.441916327483822613e+01,8.217788750250215912e+01,8.349236004537270617e+01,8.320878094348435638e+01,8.315206512310668074e+01,8.280843397611262446e+01,8.020284246346832902e+01,7.390738640154803818e+01
4.644024821511980150e+00,2.458797624607994337e+00,1.003536398211783798e+01,7.333689197304327934e+01,8.331220391005537351e+01,8.303529725762325597e+01,8.292520184159604923e+01,8.235137118836325953e+01,8.154734102889167957e+01,7.910522452792423564e+01,7.313338226462934699e+01
4.675922835591749482e+00,3.387624324143914567e+00,7.072291569321141225e+00,4.895534343501768149e+01,8.043188038181696697e+01,8.288498765102461618e+01,8.308857886656431901e+01,8.288498765102461618e+01,8.247113009812426299e+01,8.056204525732594846e+01,7.502836926773910875e+01
4.512231752494743731e+00,8.700730901445117738e+00,1.197476888162066011e+01,6.808730767947133700e+01,8.472449354203521921e+01,8.456429596502349000e+01,8.427727530621102403e+01,8.389680606080830216e+01,8.349631211827920652e+01,8.173413877115113735e+01,7.635750759269762966e+01
4.400480416360844416e+00,4.307066123974111704e+00,1.332821778875024421e+01,6.236071261760189088e+01,7.897844798825647672e+01,8.264829518916393170e+01,8.232134516581034234e+01,8.232468139053848688e+01,8.187095482751716702e+01,7.930873423633818220e+01,7.292653633148729853e+01
4.433842663641820891e+00,4.126909988656835893e+00,4.950957496496965149e+00,7.343030626543001915e+01,8.259491559351438639e+01,8.307199572963239120e+01,8.254153599786478424e+01,8.246146660439045206e+01,8.108026956695798049e+01,7.942883832654969467e+01,7.448788950423703170e+01
4.583972776406219474e+00,2.905851738173082399e+00,1.107960232201241446e+01,7.463134716754518649e+01,8.372255955161142538e+01,8.406952692333359778e+01,8.385934476546343319e+01,8.367585240541805547e+01,8.327216921331822164e+01,8.155067725361980990e+01,7.649296056582369374e+01
