3.099509460406447037e+00,1.744785931190976802e+00,8.700570627690459302e-01,4.155571128241065115e-01,1.884072479727700589e-01,9.016584910067741709e-02,3.877598691894416916e-02,2.436012947575666443e-02
2.581675567423230788e+00,1.418925233644859896e+00,7.506008010680907949e-01,3.642523364485981130e-01,1.727303070761014581e-01,7.553404539385848160e-02,3.477970627503337853e-02,2.139519359145527350e-02
3.127443784613331612e+00,1.744845532795089138e+00,8.516714485887769692e-01,4.117568559418162133e-01,2.068125708947754771e-01,8.914392473477013301e-02,3.973443651164342699e-02,2.452125175151798064e-02
3.340962167211583456e+00,1.793120704610662530e+00,7.919530259558283936e-01,3.650830719957296466e-01,1.726829919263361546e-01,8.217121505304597617e-02,3.766597718022286073e-02,2.358710882765063105e-02
3.294355107760058576e+00,1.972843130713284765e+00,9.309735103756588970e-01,4.752785747647961800e-01,2.051110962834456486e-01,9.665043037298992612e-02,4.150263561753519959e-02,2.455461399879895965e-02
2.879180295040384419e+00,1.655797343301515179e+00,8.795808023496428651e-01,3.758093585207930021e-01,1.740204258727721665e-01,7.315933515786662844e-02,3.377611641412455595e-02,2.052599959949269123e-02
2.736474985815839478e+00,1.616126556085839105e+00,7.830324066348496315e-01,3.863097820645462477e-01,1.716450288689383707e-01,8.086640189567133319e-02,3.450922804792577736e-02,2.172679638220471887e-02
3.383432308000267064e+00,1.808901047574564602e+00,9.311736838593447363e-01,4.094548608794288391e-01,1.842263294855541467e-01,8.470674584640021376e-02,3.983452325348635359e-02,2.495496096617067991e-02
3.196336825248548674e+00,1.789150597184226310e+00,8.994128244478547529e-01,3.916060585841062425e-01,1.927670647894842160e-01,9.444852205244545773e-02,4.430506438913725531e-02,2.578901714819510291e-02
3.135717621939013711e+00,1.769099886568359148e+00,8.883699205978514701e-01,4.136918662841129191e-01,2.079468873023286868e-01,9.067858810969506300e-02,4.470541135650897557e-02,2.855808367251617963e-02
