nan,9.101609416286325427e+01,7.790746660719153738e+01,8.385732897421399912e+01,8.441003870645523932e+01,8.521004542902353762e+01,8.625476534770605497e+01,8.748163065367660352e+01,8.876269832210931554e+01,9.022914094727654799e+01,9.221521866268108170e+01
nan,9.011083180987202468e+01,8.279184681902408727e+01,8.366148865750243147e+01,8.403295601789601221e+01,8.503238066661666039e+01,8.653220391508703813e+01,8.793339599838856202e+01,8.942231526536158981e+01,9.088513594442450483e+01,9.253515235367933656e+01
nan,8.893233322693903631e+01,8.224241715855299617e+01,8.375541978715014579e+01,8.413204212203439170e+01,8.495934959349594351e+01,8.634185930832266820e+01,8.763861264746746826e+01,8.885941644562331021e+01,9.014531835205991683e+01,9.200835475578406886e+01
nan,8.845481049562681619e+01,7.914008049474821860e+01,8.314295519168550186e+01,8.416714539051376676e+01,8.551112254082548247e+01,8.673205575841576831e+01,8.761247584874413974e+01,8.872401847575056877e+01,8.998483469821050562e+01,9.165853658536586579e+01
nan,8.939592908732764442e+01,8.082301724347594529e+01,8.409574338035741903e+01,8.503425171258562898e+01,8.611125378807334130e+01,8.739772606524277876e+01,8.840491979198195338e+01,8.947550233174047207e+01,9.075617563568275159e+01,9.240727555181568675e+01
nan,9.078859366449806600e+01,7.615536730060304649e+01,8.315180985932963154e+01,8.373625820734069691e+01,8.495791333264055822e+01,8.605612998522894941e+01,8.711702661978900153e+01,8.812345319551613443e+01,8.962032315537260274e+01,9.143824251675846426e+01
nan,9.072711215778628002e+01,8.162008989642367851e+01,8.398604299343631396e+01,8.458641026911830352e+01,8.545477545857056612e+01,8.712732837317287249e+01,8.854175276193625166e+01,8.982553920287963933e+01,9.114856774431244446e+01,9.282388296291406959e+01
nan,8.963772845952998125e+01,7.554853560583795513e+01,8.042400198363498021e+01,8.153078626517677208e+01,8.297428586514602955e+01,8.438614785138028651e+01,8.560031910650177167e+01,8.655214144455267444e+01,8.786946386946385701e+01,9.021231639573321104e+01
nan,8.573605406121633621e+01,7.432208626869361012e+01,8.189692071405191598e+01,8.281077472202960621e+01,8.447935032323560733e+01,8.607411535246583867e+01,8.713467214537878647e+01,8.774992539540434677e+01,8.886323212781232428e+01,9.060786490395938131e+01
nan,8.771135479306690286e+01,7.115888312330120868e+01,8.287575848005572254e+01,8.393161523392778633e+01,8.537568144109975776e+01,8.641046606704823319e+01,8.771127460727778669e+01,8.901007705986961582e+01,9.029862389615249185e+01,9.183912664925321678e+01
