0.000000000000000000e+00,5.489946125363707186e-01,6.414099166423233855e-01,1.251700365046795937e+00,1.828442648026425976e+00,2.398649906403246490e+00,2.977994320584546717e+00,3.603334317553521959e+00,4.322478224007846315e+00,5.135325358084636527e+00,6.016326657230518293e+00
0.000000000000000000e+00,6.074815063278758975e-01,7.884122380265288221e-01,1.460639786761719794e+00,2.059446052079587197e+00,2.662950198639221000e+00,3.288100260456893853e+00,3.975527398635009035e+00,4.751911242906273536e+00,5.600906759240372956e+00,6.482326903600877266e+00
0.000000000000000000e+00,5.677342464269796718e-01,6.687858850456386284e-01,1.316542816106074376e+00,1.894644901266353321e+00,2.465854270784319180e+00,3.056461345469038360e+00,3.686476238985294529e+00,4.433065978435083210e+00,5.282351475627209858e+00,6.180513826541539579e+00
0.000000000000000000e+00,5.678215477689616542e-01,6.978488829272015970e-01,1.321623582272619668e+00,1.879245117366764584e+00,2.448174892998666863e+00,3.033005127533778378e+00,3.660814910179642556e+00,4.395330924171722664e+00,5.226109929803825160e+00,6.113669130480814395e+00
0.000000000000000000e+00,5.416357400331400784e-01,6.510106292103977621e-01,1.233229457452177602e+00,1.796674064014060601e+00,2.365082598929158841e+00,2.928515808064602766e+00,3.555515516904304896e+00,4.278566383587624422e+00,5.092780145295278338e+00,5.975631258591377559e+00
0.000000000000000000e+00,5.767072052784935066e-01,7.004305730120785611e-01,1.319504525123785577e+00,1.900480370110417816e+00,2.480375549035632954e+00,3.071887265349906304e+00,3.741056765498789627e+00,4.498447916709787719e+00,5.357847069451479705e+00,6.255084044349692896e+00
0.000000000000000000e+00,5.665640333837685949e-01,6.285228435200580499e-01,1.240807664589682169e+00,1.814680914983826110e+00,2.412775274061018660e+00,2.997176003969531433e+00,3.640735397952869601e+00,4.386595831134026291e+00,5.218194840091412878e+00,6.101297020519528047e+00
0.000000000000000000e+00,5.616052074854605003e-01,6.419491679526093675e-01,1.257768841643384317e+00,1.851956662869510328e+00,2.439124483058366710e+00,3.031876038058144207e+00,3.678561700650615496e+00,4.435375085333128631e+00,5.270783169338984386e+00,6.154593707623811305e+00
0.000000000000000000e+00,5.686781172835003728e-01,7.164823965054809563e-01,1.334060967512288975e+00,1.911290218645193217e+00,2.503443747350239335e+00,3.090558736487048375e+00,3.740829048059467254e+00,4.494166040971865783e+00,5.352967701117115062e+00,6.257153972489816418e+00
0.000000000000000000e+00,5.349460315159183521e-01,5.980689682497462023e-01,1.154982607752085499e+00,1.718174374430958551e+00,2.278471259464080134e+00,2.837307979258859358e+00,3.440358436037949996e+00,4.104968301618136195e+00,4.865570914588197127e+00,5.705002489576511238e+00
