nan,8.028671980126277674e+01,7.425918947620840527e+01,8.405181419318893177e+01,8.534853700516350727e+01,8.713926520809100396e+01,8.825199300019443172e+01,8.903988775305673187e+01,8.992597493900169070e+01,9.087793875249411713e+01,9.254074874348251001e+01
nan,8.769451909255676014e+01,7.418616567036724518e+01,8.616615853658537105e+01,8.737555753791252755e+01,8.834701313997574346e+01,8.949735147288595272e+01,9.068520357497516216e+01,9.176392682724940641e+01,9.285403050108934053e+01,9.391215715344701209e+01
nan,8.894890839522845738e+01,7.995429429019718270e+01,8.566962138390709924e+01,8.684974166607690904e+01,8.799137805056261641e+01,8.908871089617650796e+01,9.023457520205010951e+01,9.131348078586432848e+01,9.257367897174015070e+01,9.367257655998160715e+01
nan,8.709804114094944794e+01,7.182384371915732402e+01,8.588686218815234952e+01,8.676121279865863301e+01,8.769269376926941106e+01,8.897321428571427759e+01,9.007208260276642875e+01,9.124271923750556823e+01,9.245493562231756357e+01,9.371077825111080983e+01
nan,8.465741708638216778e+01,7.869974916954784305e+01,8.553156374638976445e+01,8.639678680900539121e+01,8.784213411291796092e+01,8.911655135710485354e+01,9.049701789264415197e+01,9.115894991988825780e+01,9.208086531032707001e+01,9.324163772619264989e+01
nan,9.005607684192999329e+01,8.396582486961298741e+01,8.719026777406352835e+01,8.786285233487589608e+01,8.917160408563840690e+01,9.053116040440622214e+01,9.181599779449409482e+01,9.289367098964939373e+01,9.386573581371588659e+01,9.492864884393060265e+01
nan,8.646787747357008413e+01,7.536024527337764312e+01,8.516647054751850021e+01,8.649924876582953459e+01,8.767995262943631474e+01,8.902185624134216368e+01,9.020951007491080986e+01,9.100969907983086671e+01,9.201794112523950275e+01,9.335644677661167634e+01
nan,8.894533139816155654e+01,7.815350466479384295e+01,8.615745208879083350e+01,8.751105294804231960e+01,8.890518980377775904e+01,8.997849300079239754e+01,9.105432563981781868e+01,9.204494382022473076e+01,9.304897314375988060e+01,9.410433917017329009e+01
nan,8.881911642122813078e+01,7.524674971070726315e+01,8.665373155013507755e+01,8.788577509755234018e+01,8.903907775035906980e+01,9.005255541168406808e+01,9.104937053553815929e+01,9.191683070866145044e+01,9.307041285389013296e+01,9.410309278350513296e+01
nan,8.788692073716224229e+01,8.086179404457297437e+01,8.647653777349664495e+01,8.765471278959061863e+01,8.860364770296237680e+01,8.989431719884161964e+01,9.118984166797299906e+01,9.227802396192356582e+01,9.329129670141117003e+01,9.447821913425057971e+01
