5.487797691683852008e+00,4.352973065149164711e+01,5.310620017684284733e+01,6.967365447835807402e+01,7.389799362365552327e+01,7.857295808148363392e+01,8.375851643058057050e+01,8.633532261879437897e+01,8.824020427576245140e+01,9.016524957485223979e+01,9.229933177557472845e+01
5.407201856103609039e+00,4.440218377086898727e+01,4.342087548375102557e+01,6.463270787862039413e+01,7.147233536363538065e+01,7.693540403655876503e+01,8.000267460407133058e+01,8.453573528113507507e+01,8.708749019862661100e+01,8.998630081539008074e+01,9.214914767624766512e+01
5.434045606728376221e+00,4.789991113347690543e+01,4.658860009029776705e+01,6.932944992239656301e+01,7.332844189050136663e+01,7.747290725936319689e+01,8.163730974880304814e+01,8.444533824798345734e+01,8.727851990140193550e+01,8.928180153109575201e+01,9.209358441835145470e+01
5.377222794490000624e+00,4.516394811964330103e+01,4.068317528360147151e+01,6.520159009477609402e+01,7.059634933151795622e+01,7.612596441547206894e+01,8.000441528569945149e+01,8.306595516727477957e+01,8.565168795915060684e+01,8.803863839962110660e+01,9.036177044394840152e+01
5.419584061819538334e+00,4.819426864302796076e+01,4.584144196625827306e+01,6.945020392864552150e+01,7.676251104054436780e+01,7.732208464773944456e+01,8.113756858095150903e+01,8.275627792350293532e+01,8.531875038838872172e+01,8.850687240933091005e+01,9.165605356579766294e+01
5.455759757990718661e+00,4.275020858791027933e+01,4.317594468187715506e+01,6.861685253459664580e+01,7.412090056446312758e+01,7.793951756396305086e+01,8.223027237264869882e+01,8.494413801502798833e+01,8.756955143507205719e+01,9.028123867677014402e+01,9.262243932331428198e+01
5.459584983607314257e+00,4.786266081434791886e+01,4.517551288669626075e+01,7.136523775212424425e+01,7.351587640772223153e+01,7.876155861841274941e+01,8.314504103200070517e+01,8.598053290596885745e+01,8.813833741973162716e+01,9.024957651459752128e+01,9.247003690212606841e+01
5.464123775356664048e+00,4.746256501807814487e+01,4.449054681546942192e+01,6.737907093833338479e+01,7.230428799099703951e+01,7.628415328823901120e+01,8.212564470478000089e+01,8.508502613627905475e+01,8.752682100975451363e+01,9.002372638748690292e+01,9.254773780787998305e+01
5.411562392953682021e+00,4.621098076791172105e+01,4.334757507591102410e+01,6.590802272382913429e+01,7.312581227463310540e+01,7.555627540851975255e+01,8.029453466841957265e+01,8.240378038678839800e+01,8.516845979833610158e+01,8.757831060194335748e+01,9.100172656099090318e+01
5.489609237258425978e+00,5.356016501645120087e+01,4.971511797317153025e+01,6.894926410541370387e+01,7.633714366927715389e+01,8.069611398729198015e+01,8.384594003986654798e+01,8.622009474519673233e+01,8.905219331228622082e+01,9.065087879430519990e+01,9.304463776120775265e+01
