1.000000000000000000e+02,9.994994493943336522e+01,9.985984583041346241e+01,9.977308372543132009e+01,9.959955951546702124e+01,9.924250008342511364e+01,9.825474688824373004e+01,9.605232422331231135e+01,9.230820569292890809e+01,8.633163146127407117e+01,7.660092768712247846e+01
1.000000000000000284e+02,9.997663551401871018e+01,9.987316421895862106e+01,9.974299065420561305e+01,9.949599465954607069e+01,9.890186915887849750e+01,9.776702269692924574e+01,9.544058744993326115e+01,9.089786381842455398e+01,8.247329773030708111e+01,7.236982643524699199e+01
9.999999999999998579e+01,9.997331020217519892e+01,9.988990458397276484e+01,9.975645559484885894e+01,9.961299793154066151e+01,9.918596116634415694e+01,9.810836057916858977e+01,9.634349769800492425e+01,9.235337292320011215e+01,8.574431173683859697e+01,7.679322079135249624e+01
9.999999999999997158e+01,9.997998265163138853e+01,9.985654233669178836e+01,9.977980916794557231e+01,9.958630813371588886e+01,9.916928004270367580e+01,9.819176619737105227e+01,9.629679055181156855e+01,9.237005404684059329e+01,8.581103623140053571e+01,7.646293454327081918e+01
9.999999999999998579e+01,9.995662907853473200e+01,9.981650763995462228e+01,9.968305865083071637e+01,9.950623874024154247e+01,9.903583105357974148e+01,9.798492026422898959e+01,9.602989257356374253e+01,9.178621471942349785e+01,8.477347034096216305e+01,7.560218856342163463e+01
1.000000000000000000e+02,9.997997463453707212e+01,9.985982244175956168e+01,9.974634537080304142e+01,9.959615512983111785e+01,9.904879514051133071e+01,9.788732394366199685e+01,9.573125959548761443e+01,9.202990454575795809e+01,8.593885588411990284e+01,7.691409118216408558e+01
1.000000000000000000e+02,9.998331275239462457e+01,9.984981477155160690e+01,9.970630444214530996e+01,9.947268297566999706e+01,9.903547708840903852e+01,9.795748089310148998e+01,9.581150085104962955e+01,9.175316223342122157e+01,8.481126722958316577e+01,7.552314521242865908e+01
9.999999999999998579e+01,9.998665510108759236e+01,9.981984386468273840e+01,9.976646426903317888e+01,9.950623874024154247e+01,9.900580503102688112e+01,9.784479882564890829e+01,9.556282111163008608e+01,9.154267031427234258e+01,8.489357443117367552e+01,7.613264829518915633e+01
9.999999999999997158e+01,9.999666377527188388e+01,9.980649896577035918e+01,9.974978314539265511e+01,9.943284179622339991e+01,9.891239073864014131e+01,9.785814372456125909e+01,9.576299459531594493e+01,9.133248815640222062e+01,8.369253352905850818e+01,7.349369453526391283e+01
9.999999999999998579e+01,9.996663775271900931e+01,9.982985253886700150e+01,9.968973110028692020e+01,9.945619536932007065e+01,9.896577033428971504e+01,9.792820444385134238e+01,9.566958030292921933e+01,9.163274838193098049e+01,8.434643357576564426e+01,7.457463134716753927e+01
