0.000000000000000000e+00,4.733983145265097670e-01,5.611725381866988771e-01,1.131487788376577930e+00,1.643270113427109269e+00,2.167604194797285277e+00,2.733759588666162532e+00,3.351447716537274246e+00,4.063282534733449580e+00,4.867681528293118731e+00,5.727185601824093197e+00
0.000000000000000000e+00,4.719260143676482500e-01,6.759994756629935653e-01,1.202987388969136928e+00,1.717415758504941437e+00,2.248379525094198250e+00,2.834093588889054605e+00,3.502890653208228677e+00,4.256775805500348397e+00,5.097604358159632199e+00,5.971087768807899820e+00
0.000000000000000000e+00,4.633165659388799318e-01,5.430832736680705208e-01,1.057096627865390381e+00,1.579421068709923714e+00,2.097860144594946963e+00,2.641657480581160566e+00,3.250766311165973477e+00,3.966031906816916308e+00,4.771507556816261264e+00,5.627581052154751795e+00
0.000000000000000000e+00,4.662831373137476532e-01,5.766781085633069237e-01,1.135913161562885909e+00,1.654920938095008953e+00,2.203080703034957732e+00,2.791539798381486026e+00,3.453838682348540079e+00,4.220415657409692045e+00,5.067270281507133767e+00,5.944910618355533138e+00
0.000000000000000000e+00,4.595439214609681744e-01,5.745475071765638875e-01,1.131166692469186108e+00,1.627330485969566531e+00,2.141569699044363784e+00,2.703124455985372432e+00,3.331448943398656493e+00,4.062921345997339451e+00,4.891906665435954871e+00,5.761200664956486861e+00
0.000000000000000000e+00,4.588786609443852860e-01,5.718802806470539846e-01,1.127049926658565182e+00,1.639403710150847182e+00,2.161904772835288480e+00,2.719503097112370149e+00,3.339954729674009304e+00,4.074555363062611235e+00,4.906738831416356916e+00,5.780078009581409049e+00
0.000000000000000000e+00,4.597192895483945829e-01,5.791536657212710271e-01,1.133709807652308443e+00,1.639134645645324184e+00,2.158616863876187786e+00,2.711461822449060310e+00,3.352160141131019788e+00,4.083759407998027946e+00,4.910795402287356559e+00,5.783474475115046864e+00
0.000000000000000000e+00,4.539134153568614161e-01,5.617474070728980529e-01,1.105922955859286239e+00,1.592478300563594518e+00,2.109943532884031914e+00,2.654500125106244113e+00,3.286271952713342159e+00,4.004892604487494623e+00,4.822928608167696751e+00,5.693127486652642233e+00
0.000000000000000000e+00,4.723811162966224941e-01,6.016503290221419942e-01,1.176931791216404788e+00,1.693748502729740535e+00,2.251273782150465141e+00,2.849927381877958243e+00,3.531819418006310496e+00,4.310983827651742040e+00,5.164284409981863888e+00,6.052075058791857032e+00
0.000000000000000000e+00,4.677394697510123822e-01,5.748019701597683051e-01,1.116249870145475276e+00,1.623366642783291347e+00,2.148331039428171163e+00,2.707471777896145237e+00,3.331898802108828939e+00,4.052378276967503190e+00,4.872399006858315396e+00,5.748968373888619254e+00
