4.908226405941102044e+00,5.492945378449713090e+00,1.971665250533646230e+01,2.705143229730451182e+01,3.779627927325000769e+01,4.962461798302760485e+01,6.412421345212709411e+01,7.770312957583489322e+01,8.815312315053327552e+01,9.487609680902500031e+01,9.766521485775074041e+01
4.926189275375008059e+00,5.351554464941665756e+00,1.369094246228982570e+01,2.345614428842771559e+01,3.594304855377624364e+01,4.860666248419327218e+01,6.409189910161366299e+01,7.918430259861492004e+01,8.923755095223101819e+01,9.529163639584423606e+01,9.780740862032722305e+01
4.931483356063726120e+00,5.473111949028877987e+00,1.465979378679509182e+01,2.136945532387137092e+01,3.032637647114316692e+01,4.186734797253377849e+01,5.720859536265388812e+01,7.300933005783457475e+01,8.589414756013528063e+01,9.396388795750604572e+01,9.723149017678838391e+01
4.915550629587338349e+00,5.711434104217634200e+00,1.787267997891104443e+01,1.959798620280657033e+01,3.199306352746893012e+01,4.780010051059153398e+01,6.090657883756884416e+01,7.620015691877196673e+01,8.731975303432564317e+01,9.452809604719389824e+01,9.744789100766749357e+01
4.913535568647947827e+00,5.297137732941367361e+00,1.272768914511287797e+01,2.809892561169540670e+01,4.147229686231792556e+01,5.545830388447402726e+01,6.935232264338769426e+01,8.016299300355343860e+01,8.897800331078862257e+01,9.511562867223828732e+01,9.777726159614998380e+01
4.876032969989643640e+00,5.458484487028276710e+00,1.303311364085434576e+01,2.428671520425766772e+01,3.305973588409661090e+01,4.742578702143681824e+01,6.337141957883181931e+01,7.670002361178759998e+01,8.835454753421920771e+01,9.509953750820577056e+01,9.774071469631047648e+01
4.992144974120901857e+00,5.529475907401068646e+00,1.379962973390806091e+01,3.179378782485549237e+01,4.043130550230491593e+01,5.141343521342957956e+01,6.611075312506106627e+01,7.809228559670734171e+01,8.833141267325612489e+01,9.473277927639752249e+01,9.762390707931002964e+01
4.920152389958634132e+00,5.100924271088546291e+00,1.372276305478202296e+01,2.599786880142799106e+01,3.668860500630386667e+01,5.222448949247224448e+01,6.565957677728829367e+01,7.931504466671114528e+01,8.954178174377237553e+01,9.570552249668952527e+01,9.787471575440403626e+01
4.943253932447635890e+00,5.524892535877701683e+00,1.236763393912829656e+01,2.565534297222755100e+01,3.124244071917789967e+01,4.673121914977033953e+01,6.218823694719418427e+01,7.421217174236248582e+01,8.644335758406090520e+01,9.432510479920330226e+01,9.738669683816783618e+01
4.905109799355687805e+00,5.502452842803957189e+00,1.170470539879956995e+01,2.014345167576418660e+01,3.229336694617612125e+01,4.876891600703149265e+01,6.344764232027604578e+01,7.671389049535399351e+01,8.775584453416492181e+01,9.479337642514272488e+01,9.761362804066577326e+01
