2.422146514966467379e+00,2.072936084506438625e+00,1.750208909172719762e+00,1.567568725761179227e+00,1.522144372308285698e+00,1.292387135480276728e+00,7.334961753551455521e-01,5.068886460542949557e-01
2.919269499914661115e+00,2.253050861921829462e+00,1.965907151391022456e+00,1.819849803720771542e+00,1.707714627069465863e+00,1.473694316436251928e+00,7.965523126813449650e-01,5.543181430278204536e-01
2.070864815945109960e+00,1.866120851135478764e+00,1.621703533769705219e+00,1.541935891229768707e+00,1.404499821101593326e+00,1.165554690295287577e+00,7.056174099720076143e-01,4.643992170563845945e-01
2.536119602998450517e+00,2.268080740399514017e+00,2.084467523765651809e+00,1.869383139997487397e+00,1.745487666987729725e+00,1.439528455965492615e+00,8.116755308011223136e-01,5.133799572846433623e-01
2.241111322872328948e+00,2.021409059144908316e+00,1.795650424581242133e+00,1.601867733943205696e+00,1.538826419329563988e+00,1.292632827224022174e+00,7.609851131863710760e-01,5.202126082629227044e-01
2.253428179636613127e+00,1.877421151868357896e+00,1.733201919780596567e+00,1.559928865272540266e+00,1.460425951319849203e+00,1.211690092560850252e+00,7.148611587247172272e-01,5.142697977374014462e-01
2.185783723152340929e+00,1.948464957833077049e+00,1.711395455111960340e+00,1.573968676000166100e+00,1.405591790951767672e+00,1.158531012421586182e+00,6.594449752814590671e-01,4.594740559179095185e-01
2.307982807544650239e+00,1.981847771657486268e+00,1.856221832749123779e+00,1.622099816391253446e+00,1.532757469537639805e+00,1.290519112001335289e+00,7.613712235019195473e-01,5.347604740443999694e-01
2.316148166845459766e+00,1.888454176395111483e+00,1.708378031593782209e+00,1.590774279043352113e+00,1.518878441766054577e+00,1.235375780904903076e+00,6.962621737026987168e-01,4.729812162133737452e-01
2.040453006811818515e+00,1.979146642149692825e+00,1.728989928538593235e+00,1.570082326883697643e+00,1.410004596932592280e+00,1.150089849137030384e+00,6.987337540223159671e-01,5.015253458147018728e-01
