0.000000000000000000e+00,5.517316560719656149e-01,6.597783786137051409e-01,1.282824660973844511e+00,1.857272053847533577e+00,2.434582069364994439e+00,3.034405177173185475e+00,3.697445604503958538e+00,4.454353944496178386e+00,5.297411104609925481e+00,6.186425773264462968e+00
0.000000000000000000e+00,5.473981344318828990e-01,6.772689850172407544e-01,1.309908697094672059e+00,1.888155815274422666e+00,2.461812920163094720e+00,3.061699636900809374e+00,3.738522442184542438e+00,4.513844347296799953e+00,5.370958639002618717e+00,6.269421096849540298e+00
0.000000000000000000e+00,5.470707163926386007e-01,6.078354141143086364e-01,1.171106750488013271e+00,1.734897463942176365e+00,2.306344289544305592e+00,2.910046652758292662e+00,3.561326436313662303e+00,4.288713745545925882e+00,5.113035695553573845e+00,5.996551246024859338e+00
0.000000000000000000e+00,5.901202516978527601e-01,7.299645377921074596e-01,1.381856562830004576e+00,1.958408217737602319e+00,2.565934887739174552e+00,3.198593709101271720e+00,3.901500206877459132e+00,4.688618769079793580e+00,5.539905049048857499e+00,6.424487126153549887e+00
0.000000000000000000e+00,5.345439717692367365e-01,6.393716730791489944e-01,1.221581439517611667e+00,1.811195478327110697e+00,2.399505602951201855e+00,3.012276331056342737e+00,3.680200038918330474e+00,4.402138272020577503e+00,5.229702567499668220e+00,6.106849553709923661e+00
0.000000000000000000e+00,5.447614589972901156e-01,6.680196258386781327e-01,1.268018232033506498e+00,1.826210348240859815e+00,2.390142128864109150e+00,2.993391453689730142e+00,3.638092491794453043e+00,4.371673881792975003e+00,5.199712775693964062e+00,6.074892077993246708e+00
0.000000000000000000e+00,5.437222447138108095e-01,6.371253198279278607e-01,1.217934281382034856e+00,1.780016231228188195e+00,2.357726981751824713e+00,2.943939408410930714e+00,3.602282400455835809e+00,4.342498722515106380e+00,5.176727077618455297e+00,6.059584014704967103e+00
0.000000000000000000e+00,5.371283193432904168e-01,6.367517148494367119e-01,1.214873025120081218e+00,1.778260470685208317e+00,2.351511899193375665e+00,2.943929322611489763e+00,3.593345274251157573e+00,4.338435999546339517e+00,5.167383564381069938e+00,6.048425763735806093e+00
0.000000000000000000e+00,5.489299475435227560e-01,5.932618861342260352e-01,1.186847144857928527e+00,1.755751409782890793e+00,2.342883137195778787e+00,2.942718254307229220e+00,3.576999396801001652e+00,4.315207088189694673e+00,5.122491522926198471e+00,5.989402532511044264e+00
0.000000000000000000e+00,5.173563152901453632e-01,6.187645090826927596e-01,1.188784064938886775e+00,1.740574762887858062e+00,2.317906294767845488e+00,2.890350551967963977e+00,3.532678512624574108e+00,4.265167020819018440e+00,5.093693043856155178e+00,5.979373935675963203e+00
