9.504935532906041828e+01,9.692758034020330626e+01,9.699574128554456820e+01,8.979693918909137551e+01,8.866556160485399118e+01,8.910500608381775578e+01,9.042538093737204008e+01,9.271468079102575643e+01,9.510983773267625452e+01,9.699941088293076064e+01,9.811010857582481037e+01
9.499964793271942654e+01,9.679992932054037169e+01,9.649128476267325993e+01,9.150888862476695351e+01,9.091885652266152817e+01,9.109003320061511033e+01,9.156503266145990949e+01,9.306047881124332832e+01,9.537396243247042094e+01,9.723843114303988955e+01,9.812617915352953446e+01
9.495213938199881909e+01,9.656586705698467199e+01,8.791577134536952087e+01,8.982572616606407223e+01,8.726020164273150215e+01,8.792672707462307358e+01,8.919568518855670902e+01,9.180493417441368820e+01,9.474173436935208770e+01,9.702968377226451935e+01,9.792904111076909146e+01
9.499473506632693898e+01,9.585712304997625210e+01,8.073177960611998571e+01,8.723501030722255223e+01,8.535637961121931028e+01,8.538656112736767057e+01,8.745172091783256008e+01,9.035332478112545118e+01,9.364436791089111978e+01,9.635796478521842801e+01,9.762375274694228722e+01
9.505896923408572263e+01,9.712724330047215915e+01,9.701269287606493208e+01,8.964699139121429994e+01,8.901492115809109862e+01,8.848009217929458714e+01,9.075446415119054677e+01,9.392282431062054116e+01,9.606921059712540512e+01,9.761464050761374267e+01,9.822924475676229861e+01
9.508167590017910697e+01,9.680408622327195189e+01,8.864400040783219481e+01,9.080041134946409898e+01,9.024023580653638987e+01,9.037085296937564749e+01,9.280419522875435234e+01,9.448119050153079002e+01,9.650418954225598611e+01,9.781134113012724640e+01,9.826013859972596265e+01
9.506143140278634007e+01,9.693687155638424713e+01,9.039151475358032428e+01,8.814226422018001017e+01,8.599709824446119910e+01,8.478374467212277921e+01,8.533045415776543052e+01,8.899274650048782576e+01,9.286681737749401577e+01,9.605059292001591587e+01,9.776273067931873584e+01
9.506839604595292315e+01,9.698983841037971843e+01,9.722899671303989066e+01,8.534449703620754235e+01,8.918853671276684736e+01,8.925515416066404839e+01,9.158466655419680080e+01,9.356006480846401985e+01,9.577732598242512552e+01,9.746139371845052324e+01,9.817980379863283247e+01
9.500231381236385175e+01,9.607057332536574279e+01,9.348143955416632878e+01,8.899969568707911094e+01,8.770007692850344938e+01,8.842592941698676157e+01,8.914989514874113752e+01,9.173285129175746988e+01,9.434754339272018342e+01,9.663586170060966651e+01,9.777744083627389671e+01
9.507432184180011348e+01,9.720101378577842866e+01,9.804900747087216928e+01,9.252358246008058984e+01,9.241171506275433956e+01,9.294048383791292167e+01,9.400886938913544100e+01,9.552741336636007929e+01,9.671532063866771978e+01,9.782224185513359771e+01,9.825355045907366502e+01
