4.614212338432013283e+00,3.962296099791161819e+00,6.595732671031838024e+00,5.567534006886044295e+01,8.025231429216526635e+01,8.077617837990406713e+01,8.030722313209464858e+01,7.992528231398412686e+01,8.058838680136220489e+01,8.266272189349109567e+01,8.821006416751092161e+01
4.608607251779059055e+00,1.869422794532926702e+00,1.282051282051281937e+01,6.055856771715804854e+01,7.960405546612444994e+01,8.010228589189340198e+01,7.966806152454194034e+01,7.980949141010374603e+01,7.927335145186664533e+01,8.102091900590019691e+01,8.765848066970022501e+01
4.641480773017525152e+00,4.579594362710625255e+00,1.998649751047848611e+01,6.569805057807532478e+01,8.222403510746033817e+01,8.208115256908095603e+01,8.133412175480091832e+01,8.111333690714667455e+01,8.113127061767714565e+01,8.220022194965250151e+01,8.685915172032160569e+01
4.571364072464587203e+00,4.839437891528866942e+00,7.958682584031830487e+00,5.947623885314370540e+01,8.239013237743093043e+01,8.231060178389974169e+01,8.147530794440051238e+01,8.126663269350549967e+01,8.182129212522096395e+01,8.326456024522515520e+01,8.762839234732383886e+01
4.690173637409181140e+00,5.582204269404471120e+00,9.262531908328421437e+00,5.280949308497208250e+01,8.083763464991022829e+01,8.151692014142210496e+01,8.059726627185717973e+01,8.039662447257389033e+01,8.118163785775004726e+01,8.272374217482031611e+01,8.591009116629990672e+01
4.599240901987047714e+00,2.093101138647019077e+00,7.649800452122466510e+00,6.566381066674105682e+01,8.086971084068325410e+01,8.189255598369355482e+01,8.109791870372959011e+01,8.092278403046081792e+01,8.057899043480711043e+01,8.224133422436587182e+01,8.749194068343004460e+01
4.662548746121661480e+00,5.465258603512567426e+00,1.167060430958412987e+01,6.214769686272276772e+01,8.199208631045577533e+01,8.156575724782136660e+01,8.083304823811157291e+01,8.046841488175240897e+01,8.153957041948970641e+01,8.285951935359298659e+01,8.811096878581541603e+01
4.520708035230736499e+00,5.552546817546956781e+00,1.521863063679380268e+01,6.511402508551884694e+01,7.585666229545586248e+01,8.142233881775928239e+01,8.080424669653818626e+01,8.073365596632399388e+01,8.161428488742255638e+01,8.314717183450991911e+01,8.663298565840943866e+01
4.617088338018570326e+00,3.611891983985005883e+00,4.128922334232573377e+00,5.394990913221261764e+01,8.115361676748746333e+01,8.116427658668180811e+01,8.070364897124021297e+01,8.062145766284065473e+01,8.053930005737231568e+01,8.178925972840018233e+01,8.655497860945104094e+01
4.601615490698263145e+00,4.660718808927414081e+00,1.330106104528439381e+01,6.454627336185544095e+01,8.243490499648137870e+01,8.272056753561173537e+01,8.196716695294682609e+01,8.145127148542241002e+01,8.232650739476680712e+01,8.354364133279061377e+01,8.750437967829270747e+01
