2.997149630298583389e+00,1.521476547948298341e+00,7.046057458937743379e-01,3.198622791669018528e-01,1.362250945419653525e-01,6.172038155443924229e-02,2.824970367443698296e-02,1.803352712084438716e-02
3.131763244098046073e+00,1.776290522986558207e+00,8.300293685756240381e-01,3.488930306110922808e-01,1.478312436462216328e-01,6.709589969501864037e-02,3.287021348695357698e-02,1.770586241951880788e-02
2.944892964640355437e+00,1.540493403471264955e+00,6.801035190863314872e-01,3.177585867394300823e-01,1.523249599144842203e-01,7.111311147992911696e-02,3.237784466511012954e-02,1.890348533010773741e-02
2.763022743947175286e+00,1.489897849765788207e+00,6.997855409447485409e-01,3.233252440882668499e-01,1.446187708109938352e-01,6.193916135222077984e-02,2.700490998363338710e-02,1.520966194480501132e-02
2.282644674464922030e+00,1.241437347471177288e+00,5.663552974838004239e-01,2.667676512665151933e-01,1.301859799713876997e-01,5.683188869252994713e-02,2.605963701646609940e-02,1.528794636595696976e-02
2.711291582942620959e+00,1.397605492297387730e+00,6.718854655056932801e-01,3.000111632060727951e-01,1.422192453672694867e-01,6.028131279303416273e-02,2.634516633177048581e-02,1.699598124581379668e-02
2.849676923514844251e+00,1.450343001907147489e+00,6.963934986194528776e-01,3.237881073695596523e-01,1.496968489368364075e-01,6.934046853206569938e-02,3.256383251259570982e-02,1.907147533517406304e-02
2.653763931248752872e+00,1.375595017529857689e+00,7.086908189151440718e-01,3.468916569278567841e-01,1.654362511757831444e-01,7.334036427899552624e-02,3.386255451358207574e-02,2.003819513724595935e-02
2.726495726495726579e+00,1.515347701394212931e+00,6.388391969787318159e-01,2.984354147144844815e-01,1.364681829798108925e-01,6.556492603004231146e-02,2.990033222591362283e-02,2.021750858960161268e-02
2.593453603895190085e+00,1.382567335566125433e+00,6.131547099715740634e-01,2.832174720666460477e-01,1.374292871014043960e-01,5.668289662548197522e-02,2.752525963243365043e-02,1.775913990599757922e-02
