9.425543232162661411e+01,9.569237950185512886e+01,9.003620406213849492e+01,8.859659923121374447e+01,8.698278210740465966e+01,8.671675676430635349e+01,8.766763045890671435e+01,9.056990349471014667e+01,9.354428345884913654e+01,9.632576911317300983e+01,9.758049505871002793e+01
9.421448088645003338e+01,9.558821762138201450e+01,8.915034940673743336e+01,8.752864436984744145e+01,8.582595263025881138e+01,8.682987262227169367e+01,8.789069807539947021e+01,8.987903763235208032e+01,9.330550296470498495e+01,9.627015596666595343e+01,9.746791056363541372e+01
9.421221132720953051e+01,9.578249000928477130e+01,8.813452984627318187e+01,8.643496440627988875e+01,8.535108864726019817e+01,8.512184194450604480e+01,8.635810798793316678e+01,8.996463418123302347e+01,9.348257868586780717e+01,9.608913129319252278e+01,9.732151732104419750e+01
9.417256131474684366e+01,9.501953398297696651e+01,8.283479550159781013e+01,8.936085385853721164e+01,8.878250347591018965e+01,8.789829745709137399e+01,8.892406475188879256e+01,9.092143849638652853e+01,9.352479396826657876e+01,9.587690961552817726e+01,9.723563762808045396e+01
9.418889224464888343e+01,9.581036751666337636e+01,9.368353299720847360e+01,8.758539577033175760e+01,8.872017388955771366e+01,8.932903591523532327e+01,8.951951449021557039e+01,9.157549297894742324e+01,9.430088195928409789e+01,9.660797552927802201e+01,9.761327235303139105e+01
9.426317124117031199e+01,9.593985591473021657e+01,7.792822739329375281e+01,8.540476646747914913e+01,8.502306327485264603e+01,8.459089365005792160e+01,8.628547301460658048e+01,8.857819624325004781e+01,9.248283683265823640e+01,9.564801092955192985e+01,9.732565045523999459e+01
9.419040693218919102e+01,9.646069251073632245e+01,8.211643024438831162e+01,9.086272948684242579e+01,8.880688100548540831e+01,8.895782341129257986e+01,8.876191221852866420e+01,9.160563947249558225e+01,9.468372562727206798e+01,9.691153204721707937e+01,9.777712306576961510e+01
9.421492335145197217e+01,9.632293636942286241e+01,9.384394074849943479e+01,9.017545760601426252e+01,8.910857401747094286e+01,8.920398193288451694e+01,9.014843679249334230e+01,9.237350747504785886e+01,9.473239117529655573e+01,9.661540467676108790e+01,9.764719643973126040e+01
9.417354397320852399e+01,9.576943670017223553e+01,7.909300917609004955e+01,8.757055731002211019e+01,8.782922372605843009e+01,8.705050029486399410e+01,8.767770996581914744e+01,9.089963713465228068e+01,9.362477329072616783e+01,9.616057034637147183e+01,9.741689045327245822e+01
9.422928234396763969e+01,9.552026887840212055e+01,9.486400544474973628e+01,8.532693924983763623e+01,8.867414958138604675e+01,8.861065401163705246e+01,9.038591234306562683e+01,9.283268569838952544e+01,9.507617149974306869e+01,9.677020996828866828e+01,9.769553986515103361e+01
