1.000000000000000000e+02,9.999581791188340674e+01,9.989753884114338689e+01,9.988081048867699963e+01,9.970934487589653372e+01,9.939987035526839065e+01,9.867846015515546299e+01,9.723145766681302860e+01,9.403843338979153543e+01,8.843443531355205778e+01,8.019781276791501057e+01
9.999999999999998579e+01,9.999791100898265483e+01,9.990599540421976599e+01,9.985168163776896222e+01,9.969082932943386766e+01,9.937330269479841149e+01,9.861082097346979936e+01,9.691038228535616383e+01,9.365991226237727574e+01,8.724670983914768385e+01,7.762690620430332444e+01
1.000000000000000284e+02,9.999371135101145569e+01,9.993920972644376377e+01,9.986374593858086257e+01,9.974635782412745755e+01,9.954931348915208389e+01,9.894141075358976423e+01,9.747825175558114097e+01,9.473849701289171321e+01,8.938476050728435496e+01,8.120951682213603817e+01
1.000000000000000000e+02,1.000000000000000000e+02,9.988980482739621891e+01,9.986649431011464628e+01,9.972027379262115687e+01,9.942359448176483738e+01,9.875606603233804037e+01,9.713068723643223734e+01,9.347941257496449907e+01,8.666002670113797990e+01,7.698828116722117443e+01
1.000000000000000000e+02,1.000000000000000000e+02,9.992937706416302035e+01,9.988367987038614615e+01,9.975074257939886024e+01,9.946409654570757652e+01,9.873086430010593517e+01,9.727270838958934007e+01,9.440832519784808596e+01,8.884157613775626317e+01,8.065139272583760999e+01
1.000000000000000000e+02,9.999361403210012611e+01,9.989995316956873239e+01,9.985312273830301422e+01,9.966792966920685615e+01,9.929328621908126706e+01,9.863766018136151104e+01,9.707522670186044422e+01,9.396526033462471617e+01,8.866490697773426177e+01,8.053556984120227469e+01
9.999999999999997158e+01,9.999789074035012959e+01,9.988188145960766917e+01,9.982914996836109367e+01,9.963087956127397149e+01,9.927441468044716544e+01,9.852140898544610081e+01,9.701328833579415800e+01,9.405821556633624425e+01,8.871967939253320878e+01,8.072558531955283456e+01
9.999999999999997158e+01,9.999365589578749791e+01,9.989426492979191607e+01,9.989426492979191607e+01,9.974835053290476594e+01,9.954533919810522491e+01,9.881153781086111110e+01,9.717052952123161447e+01,9.348460497377769229e+01,8.710878024023006105e+01,7.780620876332261560e+01
9.999999999999998579e+01,9.999999999999998579e+01,9.994521009820036284e+01,9.989463480423145825e+01,9.978926960846293071e+01,9.951321279554939281e+01,9.887891431702279021e+01,9.730475829224090489e+01,9.447254182998273109e+01,8.935600792346272669e+01,8.172967505373624419e+01
1.000000000000000284e+02,1.000000000000000284e+02,9.993597131514920306e+01,9.988047978827846407e+01,9.979510820847737307e+01,9.943868186280788279e+01,9.878772356682456746e+01,9.700132325948692369e+01,9.349468561915738007e+01,8.688905963204848604e+01,7.747257437998888463e+01
