4.898838318140701809e+00,5.754300170148058058e+00,1.177430657118358681e+01,2.413666328341483336e+01,3.501279509478868590e+01,4.996285514248802428e+01,6.653588609975319912e+01,7.927678063991876911e+01,8.920274326423705702e+01,9.541948034423154468e+01,9.786550399982210990e+01
4.916017018970979535e+00,5.194664550241368417e+00,1.650338574081002108e+01,2.370728976696818791e+01,3.082866594904057322e+01,4.277521679882178773e+01,5.984546092188173105e+01,7.538087254889939004e+01,8.663288158266183814e+01,9.417232172870531315e+01,9.747225641446141253e+01
4.902218626706749127e+00,5.593103406531696464e+00,6.693334217723802659e+00,2.542685822596449796e+01,3.739537468691462863e+01,5.135215213868388417e+01,6.320817193491060948e+01,7.722659598690688654e+01,8.763512025137985972e+01,9.476183226620044309e+01,9.787273492988587975e+01
4.950061245259832710e+00,5.468812999897981975e+00,1.996589327227307109e+01,2.392483704210321704e+01,3.260037349324466049e+01,4.484859089975528690e+01,5.916912132654129408e+01,7.364699966477169824e+01,8.562688819657149963e+01,9.439099517383570515e+01,9.767216741790905132e+01
4.871557698537801961e+00,5.178961506879213417e+00,1.524024469318067965e+01,2.659452505581204207e+01,3.600676640987799715e+01,5.119581935269800255e+01,6.540599902694617640e+01,7.831347067811154261e+01,8.890619117398448168e+01,9.519543740615830529e+01,9.778699948986569268e+01
4.950353705519158432e+00,5.686683979227702856e+00,2.207351826717686194e+01,3.191252868431656609e+01,4.347965875516108269e+01,5.651012607053547043e+01,6.911780075099026988e+01,8.112297648340745582e+01,9.062882904214846747e+01,9.599511205527210222e+01,9.800840753767255364e+01
4.924649868904239725e+00,5.547420859496835277e+00,1.243119602585406902e+01,3.016049802018331150e+01,4.001936852921426890e+01,5.549554637454926365e+01,6.836110236022196318e+01,8.083424649312783572e+01,9.026239350207441703e+01,9.563491002234675875e+01,9.792292686937418011e+01
4.928481109759808021e+00,5.569538208171679550e+00,1.194673037826845707e+01,1.553647259248238655e+01,2.646647691332788455e+01,3.899481730189086903e+01,5.230592500481039053e+01,7.044163496928055679e+01,8.408698538735961847e+01,9.368522680510639589e+01,9.752613090839558652e+01
4.927697911518915674e+00,7.559664770658002020e+00,1.692254009623299638e+01,3.394387333017924391e+01,3.935495933393700341e+01,5.078822212201449560e+01,6.514615732220683242e+01,7.801974328570936734e+01,8.849757919565981013e+01,9.504555863704899821e+01,9.783438646039674325e+01
4.953343823065104345e+00,5.129167934535935558e+00,1.331116090154232623e+01,2.191642719614203116e+01,2.930340698325710846e+01,4.491952592538950739e+01,6.032668524430518175e+01,7.536786406748377942e+01,8.662305046976150891e+01,9.445533800306434102e+01,9.755428981720669412e+01
